Dealer_ID,Model,Sales_in_thousands,Year,Price,Mileage
Unknown,,140.8244896533665,,27198.549690218668,19.677774866038288
Hyundai,Model_15,412.4141271212226,2022.0,31316.220322270856,17.681289151747443
Honda,Model_20,223.70759741851865,2021.0,43147.82051329507,13.194830871500796
Unknown,,161.28924835326802,,21249.282049186662,15.795957062160252
Kia,Model_20,440.1967932781892,2021.0,17996.62290495714,11.36437280430446
Honda,Model_7,125.77529480030292,2019.0,27652.518153791585,10.441557116229989
Hyundai,Model_13,137.17698418379007,2018.0,19168.098167165503,21.108328858319503
Mazda,Model_4,368.3497580841794,2018.0,32559.64910691968,18.622041185838818
Unknown,,176.01794546716064,,23689.69139660262,12.603241369768272
Mazda,Model_16,66.56434180381136,2021.0,44280.70135896629,24.15390136343388
Ford,Model_10,171.87485896288842,2021.0,51860.338522679136,24.31153610924587
Chevrolet,Model_1,372.0353903786869,2020.0,31089.874783815347,29.60004530874959
Ford,Model_9,247.29756386476416,2019.0,41067.28370369991,15.558819483533604
Kia,Model_18,482.68978211460353,2018.0,34128.70437307492,19.632670922850387
Mazda,Model_20,448.1677912270047,2019.0,18109.81593137364,19.752871612547484
Hyundai,Model_4,249.54078943172905,2021.0,60234.05054481839,9.021027312070938
Hyundai,Model_18,391.978906917628,2022.0,26744.197017113445,23.2373144678026
Unknown,,203.6553831003514,,15872.206278631253,19.209848228235888
Hyundai,Model_8,483.3613492331885,2021.0,54963.507586102896,13.818219675355316
BMW,Model_18,57.37238731188985,2022.0,51471.06077110503,10.271574596172677
Tesla,Model_11,298.11327559069434,2021.0,30205.121463893895,9.33166247675021
Hyundai,Model_6,316.29083685140097,2020.0,16310.883078617962,30.17980425411594
Unknown,,69.02784179526107,,27880.89305126056,13.585227934588175
BMW,Model_16,420.6172906074416,2022.0,43904.66938876446,15.802460906176844
Unknown,,188.1664859978214,,18564.91685482201,15.245660302032483
Unknown,,101.74144866152945,,25013.173156137156,16.725403981408494
Ford,Model_7,87.02109507680375,2020.0,53024.22199519462,23.657192543788288
Hyundai,Model_12,530.1203179950182,2022.0,56703.47430290321,23.412316900022848
Hyundai,Model_9,508.7965645480249,2020.0,31387.649400834056,11.713856165907636
Chevrolet,Model_11,281.5994133596413,2019.0,26527.651356412,27.02437867315029
Hyundai,Model_11,70.27326432476757,2021.0,38358.92003670885,11.201053138394435
BMW,Model_12,128.40073281441275,2019.0,35999.96064656173,23.44827842284204
Nissan,Model_15,349.0465365605596,2019.0,40179.99428803422,13.27586013497127
Unknown,,160.8719339551389,,17651.438876987733,19.37818634980077
Unknown,,62.90911839450591,,26612.03641140588,15.448512886651072
Unknown,,98.11202944266196,,22129.57053797452,12.435602862766403
Hyundai,Model_19,173.40526589700124,2020.0,41813.778752063416,14.257752103481597
Tesla,Model_1,367.2376704583463,2018.0,38745.43977134962,25.308554606280488
Tesla,Model_5,326.4292244115768,2021.0,54674.25274569094,26.025000626785918
Toyota,Model_9,255.0636448065417,2020.0,26918.6940215534,9.99402925164766
Unknown,,159.90089093907986,,18394.847944582863,17.042778097826776
Unknown,,180.150249953641,,17806.06194029027,10.07311612372463
Unknown,,73.20727265423547,,21313.229303908614,13.064021274922252
Tesla,Model_13,191.83888522022303,2021.0,58051.72386186748,26.265526966511263
Hyundai,Model_10,90.49411439645516,2020.0,28675.056070613104,18.28060343598176
Hyundai,Model_15,45.90894505081277,2020.0,22904.00920137358,31.45837658758894
Chevrolet,Model_1,72.66613764673949,2020.0,27396.57649466691,27.657142374370984
Tesla,Model_2,261.0098588531778,2019.0,26173.191084361097,16.103294792134992
Hyundai,Model_8,314.3985637525642,2020.0,27219.614027931308,28.872755042376177
Unknown,,85.20864871495132,,24869.88109318245,12.03376882072988
Mazda,Model_16,210.8262608080441,2020.0,33641.484458736966,17.970469392338483
Unknown,,153.56074744469106,,24432.598393025808,9.919622132067635
Unknown,,97.5090396428744,,14462.714440541891,10.970702421155098
Honda,Model_6,456.91706806680935,2020.0,32422.05610509149,24.813672912016315
Toyota,Model_20,149.04297454320618,2022.0,51662.89137768745,12.363412826244858
Chevrolet,Model_18,109.99917810822112,2019.0,30122.62011102388,19.01892368596752
Unknown,,141.07489866417902,,28349.132964279983,16.73836935006802
Honda,Model_8,318.5975275222257,2021.0,21501.28373345464,21.069626626423428
Hyundai,Model_16,478.9836134677912,2021.0,31793.6231142488,20.3840219299995
Unknown,,178.29375221922336,,26759.69806375561,12.63971673704865
Nissan,Model_8,194.38883746869155,2022.0,30871.158890375187,29.27085146562025
Kia,Model_10,260.1474329753634,2021.0,35442.00583473695,28.67550892305437
Hyundai,Model_20,436.4490769581775,2020.0,23863.948408328808,18.21626320506197
Unknown,,94.74734272842576,,31027.942797598764,9.49323867415184
Unknown,,84.48642190877976,,24375.15820519881,9.936204595868324
Hyundai,Model_16,433.0580830187305,2021.0,47357.36223949548,24.69444573365198
Kia,Model_13,465.3272756728408,2022.0,18732.921198963697,12.391662752400592
Unknown,,45.652378271557794,,25756.370721022864,11.071589619130409
Unknown,,141.32776026808307,,20216.788857700223,17.789708556839955
Honda,Model_8,388.47739548022633,2019.0,16051.422111588086,17.22828565611476
Unknown,,183.180924789228,,18918.23360944755,17.68457981282562
Nissan,Model_10,222.3684665741098,2021.0,20207.347612603822,28.471105926986134
Ford,Model_18,382.032871974306,2022.0,20879.553383985854,27.64709777129536
Unknown,,155.38311819804872,,25009.737647247865,10.431770647144148
Unknown,,103.63407903754876,,24599.141607483085,13.895385726270153
Unknown,,168.25166086162326,,20443.43419310132,16.751238127277013
Tesla,Model_19,254.640216648006,2020.0,33778.83626843024,14.638001675133008
Nissan,Model_20,154.66541674704845,2021.0,23218.58850652276,28.7475581656092
Unknown,,70.05287204096015,,16623.075182878394,10.46009865479994
Mazda,Model_18,237.02585896909503,2022.0,38693.68899082328,14.340810989072464
Unknown,,97.56387089399568,,19858.12009488233,17.36624015602546
Hyundai,Model_10,121.41043979736412,2022.0,51374.52490190797,17.399466588195814
Tesla,Model_16,322.6771254188261,2022.0,22434.9330228867,26.7237620814268
Unknown,,79.41581597595838,,24399.782450304967,16.345046532079486
Hyundai,Model_10,221.08099897238293,2021.0,33854.95400200169,13.70143084853616
Chevrolet,Model_7,164.2177758177042,2020.0,40620.466655320895,16.993800858088235
Toyota,Model_3,403.2784547175827,2020.0,40465.20415324235,19.153033149255407
Hyundai,Model_20,376.769821211479,2021.0,45946.20284071897,21.404979932100037
Unknown,,151.50935494060673,,18261.352711532087,9.389322531300492
Toyota,Model_19,453.1916209160234,2019.0,54310.26495256965,12.190896014260636
Toyota,Model_7,251.58803348664787,2021.0,45398.11126679284,16.857909666355724
Unknown,,164.84029596334918,,18401.04088510288,10.39907667116892
Chevrolet,Model_20,420.2359681205677,2022.0,37409.083698703056,13.109776920327567
Hyundai,Model_16,157.54794771717422,2019.0,45512.599995701086,18.872273389811436
Unknown,,77.18821931557684,,23590.911288702944,15.624804267209845
Unknown,,162.5702700922568,,21365.72532038253,9.23528731048684
Kia,Model_19,472.2326709309538,2018.0,22648.734286428677,21.120446937422425
Unknown,,143.10005870079473,,18127.777947842096,19.78008687048264
Hyundai,Model_6,61.15064729917181,2022.0,52000.06460477167,30.79128704725619
Unknown,,146.08642132901946,,25724.204020207984,19.6697592726895
Unknown,,163.02432408990288,,20119.688570737137,11.31086507979999
Unknown,,53.90619556643195,,21329.232440053893,12.497001308646423
Unknown,,98.19585068225376,,30774.84053352886,17.393179450061087
Ford,Model_2,355.09917807904355,2021.0,40893.31827352024,14.858351612054452
Unknown,,97.7365010743144,,18036.713288294577,13.59707477712628
Unknown,,192.7064142283849,,29755.30072348121,18.939761314444723
Unknown,,200.74367148937367,,24389.61168391941,17.44340137317883
Kia,Model_1,184.9969969103204,2021.0,58763.05274626237,28.696846458756927
Tesla,Model_6,175.48930096409492,2019.0,27015.73132759558,24.79054759804345
Unknown,,146.64071299051054,,25478.069813825165,18.70216850398552
Unknown,,98.11921686649916,,18632.940403940596,18.391354757751344
Toyota,Model_14,439.1113119538637,2022.0,60443.66639400284,28.069171185122304
Toyota,Model_16,448.3581868897155,2019.0,26545.29140022225,22.19407971522828
Honda,Model_11,417.2203130945531,2021.0,21287.2735108557,21.1781828744554
Unknown,,124.44010497449062,,27017.571098547443,12.702456824805113
Unknown,,106.73108704156796,,16578.858416155705,14.81957938202273
Chevrolet,Model_16,267.8701437222709,2020.0,21311.89332464584,22.00942060971672
Chevrolet,Model_5,192.9709240648873,2020.0,38028.75242650708,27.352958056602876
Unknown,,99.84772392287948,,27623.237882384336,15.17921755048492
Nissan,Model_17,263.66387688999424,2021.0,18700.775591776302,16.170017611151103
Mazda,Model_3,460.3986425945991,2019.0,37435.20704848411,21.28953931818106
Unknown,,128.96415747250143,,19112.88385551179,20.0476548852932
Ford,Model_5,397.4691175904226,2021.0,54960.98413050121,27.0383186077324
Unknown,,69.47865381958725,,26101.90568792885,12.677788077278535
Unknown,,56.38105315608913,,21887.309090397164,10.98048770512762
Mazda,Model_17,217.7686744430994,2018.0,24668.61965694106,28.00632069748727
Tesla,Model_4,125.72230243478104,2020.0,59322.593180116965,17.799877305680443
Kia,Model_8,55.91529833751621,2019.0,54142.647763862966,13.963787766072064
Hyundai,Model_20,356.23224140731804,2019.0,28721.31333126504,13.826554210595052
Ford,Model_12,253.477458848576,2020.0,61290.48075889396,12.187345298440986
Unknown,,66.63616485878815,,25881.183219470684,14.357424801785008
Unknown,,71.5355998225417,,20202.13881924602,15.788384896050808
Unknown,,96.3655933550271,,27217.850449809623,13.809405448547633
Unknown,,61.759100625023535,,24314.16944158617,9.94611481307032
Unknown,,69.19415072356398,,23674.40034155477,10.453184468750951
Unknown,,200.5545756022371,,14036.892940018328,19.49982104968755
Unknown,,138.97863285406928,,22887.61023605913,17.156274089435364
BMW,Model_15,381.7621976289436,2022.0,19133.58627514183,13.590331137875364
Mazda,Model_9,294.66497931757795,2019.0,49566.118135801626,20.696023508337863
Unknown,,72.9656964991435,,28974.697301527118,20.957997384618267
Unknown,,152.3572053265502,,20182.162967349523,10.197106004860204
Unknown,,111.67707046239292,,23392.456765254898,18.373158987463157
Chevrolet,Model_10,470.1123644439625,2019.0,18469.05563580339,16.40136434546376
Tesla,Model_10,325.84297445207994,2021.0,43417.49611446844,22.79888861755912
Unknown,,130.24073159033065,,31510.97509694501,11.726238513343574
Unknown,,73.44912989912088,,21605.50288780318,16.90043375634568
Kia,Model_8,161.17799411215077,2020.0,35755.125822201866,25.05605403625716
Chevrolet,Model_10,277.58109479421967,2022.0,36552.05964244884,14.105039732792209
Unknown,,107.11576236973842,,21112.210265427675,12.904145078636802
Tesla,Model_18,436.8020961359682,2022.0,57374.72019187843,24.4254030102232
Hyundai,Model_6,223.58277927823207,2018.0,40767.01662584835,22.91857596695173
Ford,Model_11,238.39796773313864,2021.0,29754.53379488651,10.551541621829948
Unknown,,69.25614554397636,,28001.37270745681,15.23152529909526
Unknown,,186.47407088909245,,16900.578530053597,15.48312210346134
Unknown,,183.3037726187316,,19790.044500691816,12.686949181046836
Nissan,Model_2,259.4263824110727,2020.0,45401.24375881685,28.47493218014876
Unknown,,186.4946289750247,,19868.102510033004,10.856067071331031
Unknown,,179.7559941631378,,31834.452973858824,13.061237795578547
Unknown,,134.17053222552568,,20913.72000432734,16.984399895500655
Toyota,Model_9,419.5559607216346,2019.0,60530.15613987206,17.984094690750503
Hyundai,Model_10,431.1076314679189,2021.0,57663.422037460674,20.79268454389705
Unknown,,176.16403193274914,,29828.902022254748,17.233708408150296
Unknown,,104.1787276854032,,18939.14407735915,15.82515428192552
Honda,Model_11,123.15664434950511,2018.0,45064.01836091574,29.077883018961995
Chevrolet,Model_7,63.84824016452689,2018.0,41919.59925030407,11.911088623875775
Ford,Model_18,110.77703828567356,2021.0,41401.95479116599,16.824161420900253
Chevrolet,Model_14,224.40649124302817,2021.0,50424.718731420864,12.53112507279946
Mazda,Model_8,484.2199233927996,2018.0,22456.449866071463,26.24449380069252
Nissan,Model_16,106.50508183169136,2022.0,21623.53922719654,17.37133788661634
Unknown,,95.89897672193824,,19288.42269907743,18.89301843256102
Unknown,,144.1795917960283,,17566.950037401388,17.363700569897333
Unknown,,51.85758838055572,,27944.53487223023,13.485988600474188
Unknown,,88.96694775949004,,16034.046453196694,21.193638750796108
Unknown,,210.51376011202865,,20393.69504270825,12.902653423962803
Unknown,,177.9306387460236,,17682.902973095257,16.87950832721034
Kia,Model_15,262.4495783639632,2021.0,20522.37220206297,15.879347076022428
Unknown,,164.35317969017828,,16242.14441691437,10.891439412332844
Unknown,,119.95579706491776,,21708.610184839603,20.126317380047126
Nissan,Model_2,238.69256324583543,2018.0,33658.35572519798,22.53664207185466
Unknown,,121.50775838550425,,20841.426296245623,16.624263739909324
Kia,Model_10,440.63105870645103,2021.0,40630.60277712672,24.607545501166157
Chevrolet,Model_3,219.9358582216012,2022.0,56067.52177913253,29.44071185143781
Unknown,,182.89059407811536,,19369.76972106968,18.020211812674425
BMW,Model_10,431.9604382701749,2019.0,53696.27190284407,14.408296498128198
Unknown,,131.17652135943342,,32172.52336923765,19.77025155141893
Hyundai,Model_15,401.2722167479063,2022.0,33398.03215391225,18.90268873123453
Honda,Model_20,246.58079118289683,2021.0,43424.315513498914,11.821496305584969
Unknown,,169.5277581837496,,21760.404494727645,14.287214706555137
Kia,Model_20,408.5567569728917,2021.0,16055.235682127384,11.360896476594018
Honda,Model_7,135.7726581844425,2019.0,28932.68487976136,9.635028533812624
Hyundai,Model_13,119.81254182757183,2018.0,19304.345966281853,19.00023956671238
Mazda,Model_4,381.69398969304,2018.0,34912.42618210131,19.63526819611205
Unknown,,182.479561242284,,25525.701538012232,12.44848812784691
Mazda,Model_16,62.77786632379033,2021.0,42343.32886397504,25.57849542637616
Ford,Model_10,148.343873516165,2021.0,49203.20444897361,25.38112894743164
Chevrolet,Model_1,380.1904270775052,2020.0,30748.83688928639,28.175115293437035
Ford,Model_9,244.71783501338237,2019.0,42905.06235166844,16.41400326661626
Kia,Model_18,510.3657936918,2018.0,30392.208196691143,20.527522263556207
Mazda,Model_20,468.6982514732194,2019.0,20476.6341115673,18.99188581893638
Hyundai,Model_4,240.9195894665361,2021.0,61618.24730085017,10.83493116963064
Hyundai,Model_18,366.641267145937,2022.0,23644.50003164965,20.611915069205228
Unknown,,195.26949583514536,,14527.091844657069,19.622846150529877
Hyundai,Model_8,421.149137854927,2021.0,59454.379292440295,13.698408360265004
BMW,Model_18,62.11204076598491,2022.0,53118.96059956891,11.109084627746569
Tesla,Model_11,320.7681103749099,2021.0,28290.85937066334,10.24798736903708
Hyundai,Model_6,344.04668182724964,2020.0,17806.37933826339,26.71816088496069
Unknown,,67.36085271657454,,26209.917676971483,15.232037205414994
BMW,Model_16,386.18361639638925,2022.0,40587.50158619311,15.265846374899684
Unknown,,194.5234293315284,,17991.202696440345,13.258740884473514
Unknown,,98.01890622656126,,22467.496856009475,15.928509036261389
Ford,Model_7,84.66894987762801,2020.0,51476.77504015349,19.900070702537374
Hyundai,Model_12,448.0597769218269,2022.0,53708.365420926166,21.026097554147125
Hyundai,Model_9,495.56977687002586,2020.0,26693.6948948238,11.70027372691612
Chevrolet,Model_11,260.5773761115814,2019.0,22033.279270420848,31.733517804393312
Hyundai,Model_11,77.06793982673378,2021.0,45591.77063153396,11.22081136036805
BMW,Model_12,131.38560845033342,2019.0,35840.561710755734,21.64084794836533
Nissan,Model_15,370.7799217720714,2019.0,39765.26298109933,15.037017273196277
Unknown,,152.38916126111246,,18126.52413598535,16.455541694079216
Unknown,,64.72076356603928,,23140.670224586145,15.01286809500919
Unknown,,94.06391146439329,,20440.988368041104,14.32988078767494
Hyundai,Model_19,154.4929417003422,2020.0,36325.83610595394,13.164271177483547
Tesla,Model_1,392.9820923279478,2018.0,38033.396413146125,25.9744641770734
Tesla,Model_5,355.4743422953748,2021.0,46200.469945382654,27.591216354252804
Toyota,Model_9,232.73917133066217,2020.0,23466.398950149796,9.34750683966137
Unknown,,143.52034754012382,,16989.93238745773,18.99088401023732
Unknown,,177.41095028837103,,19544.25927184283,9.458495164199604
Unknown,,76.75471148215698,,22699.120796704607,15.697625901099263
Tesla,Model_13,192.2107767318686,2021.0,57946.48960043345,28.517399329138097
Hyundai,Model_10,88.91779187384648,2020.0,26972.109724715847,16.34576234433263
Hyundai,Model_15,49.27468474764141,2020.0,23517.74919551763,29.881038784538216
Chevrolet,Model_1,70.93932232259924,2020.0,28910.48270281958,26.334956770656373
Tesla,Model_2,250.6652218752396,2019.0,23280.488807294907,13.662954147887785
Hyundai,Model_8,328.4325293912763,2020.0,26777.57334341212,27.617484347100504
Unknown,,78.22336271436168,,22182.337927837525,13.08795561194282
Mazda,Model_16,207.00371611993967,2020.0,39393.71490112349,17.211214800479205
Unknown,,167.21230967752732,,21092.67334094696,11.193330583759376
Unknown,,95.89261974941604,,14437.995784308405,9.317585679948298
Honda,Model_6,415.4775706347313,2020.0,32119.26852009023,23.82620758292312
Toyota,Model_20,144.01352453839365,2022.0,47438.13967965367,13.707480952095962
Chevrolet,Model_18,100.28952816983242,2019.0,33118.30840917722,19.11317392383057
Unknown,,127.7527472829606,,25171.17598978276,15.596580093111369
Honda,Model_8,323.9312967329774,2021.0,20286.44083328577,21.964407994484095
Hyundai,Model_16,461.3808806001849,2021.0,34488.909340372644,19.588223782797147
Unknown,,192.8665028103269,,28365.90818018348,13.685980189046893
Nissan,Model_8,179.0513533768453,2022.0,35867.96299431957,27.843881660614286
Kia,Model_10,312.82694199256355,2021.0,35529.79804141649,26.044311057418856
Hyundai,Model_20,421.1136460991846,2020.0,25162.063538390623,17.29285832124852
Unknown,,100.56336263567042,,30019.309276333024,9.484681451358076
Unknown,,97.84669662115802,,27763.619333182105,11.353196156440658
Hyundai,Model_16,439.2547045615773,2021.0,45581.35286728959,24.47260165036595
Kia,Model_13,470.0983002697463,2022.0,16326.68080704668,13.202204068856185
Unknown,,49.81087067764161,,26263.70242872718,10.06931943852475
Unknown,,146.37814740941704,,20017.88436356915,16.038235946791833
Honda,Model_8,413.68680875190006,2019.0,13902.706213512534,18.132363197090925
Unknown,,182.7829502243368,,19646.37802490483,16.36398769201558
Nissan,Model_10,216.7450236184979,2021.0,20154.67843593326,30.863606467866088
Ford,Model_18,381.9453464087296,2022.0,22320.99407808455,27.75827564170365
Unknown,,152.1648546203424,,26351.96496851553,11.648030667699754
Unknown,,108.72814696497755,,24278.118483728333,13.330432112038212
Unknown,,191.19790072147984,,19766.129800317653,16.387856392801815
Tesla,Model_19,232.2429905294665,2020.0,31373.87696414204,15.341118859131893
Nissan,Model_20,160.5414306151214,2021.0,24138.19046838657,26.552524612485296
Unknown,,72.28746132141804,,16298.827618092777,11.758094996363903
Mazda,Model_18,231.67003805438145,2022.0,36423.53855004918,12.852885759581568
Unknown,,112.3774247184245,,20580.68698405914,16.16060823505125
