Dealer_ID,Model,Sales_in_thousands,Year,Price,Mileage
Hyundai,Model_10,127.57629077268167,2022.0,54426.26903462368,15.787726359804516
Tesla,Model_16,346.8758746577982,2022.0,19641.61000812268,29.38630365481489
Unknown,,81.3511396167477,,22467.918528221235,15.33716968140067
Hyundai,Model_10,209.63110468401769,2021.0,31494.410678261105,14.937382229502132
Chevrolet,Model_7,156.37896758754792,2020.0,41026.4652170127,16.41299964451846
Toyota,Model_3,421.7932988695397,2020.0,39537.01171171674,17.833082115040813
Hyundai,Model_20,415.9045393726,2021.0,54273.942009689,24.509053814580863
Unknown,,131.317053188543,,18339.611311356883,11.32589268275317
Toyota,Model_19,439.6151402813482,2019.0,51871.666220020335,12.92582414942689
Toyota,Model_7,285.38990626464886,2021.0,45546.91726017583,18.15217743900994
Unknown,,153.07861503434745,,16858.90999526778,11.703839122296651
Chevrolet,Model_20,356.00818521449264,2022.0,34260.79242548291,11.656061692336277
Hyundai,Model_16,169.1138056439537,2019.0,45618.2061168918,17.48906023295926
Unknown,,72.23367894234869,,24330.32455306386,14.70964857853639
Unknown,,149.46123142895016,,19900.07977480129,10.444329237666006
Kia,Model_19,446.5312987958567,2018.0,24007.789624430607,24.08894304264032
Unknown,,166.07358094595952,,15540.0769003191,18.095514009166852
Hyundai,Model_6,68.62853960257335,2022.0,48296.42606034324,25.812538743857456
Unknown,,144.4820816521096,,24308.328627465784,19.61013220985451
Unknown,,170.53703456966284,,19147.574188403225,10.51715307989506
Unknown,,56.21729812221722,,23180.99599585232,11.767421671270144
Unknown,,96.1070172093073,,26681.895267353422,17.566530881698156
Ford,Model_2,379.1910311633741,2021.0,43563.22377285699,15.064106309214957
Unknown,,105.23965260708424,,21065.28498108007,11.760723341023702
Unknown,,170.90349026044046,,28107.630695245567,18.392745881320568
Unknown,,186.97261770519412,,28065.702241917177,16.275776515346976
Kia,Model_1,194.59648617366184,2021.0,53544.71011913876,27.55501198909265
Tesla,Model_6,170.77674808044742,2019.0,26202.78632980456,24.972153840204854
Unknown,,146.47377058761154,,21793.769227383316,16.402325729870537
Unknown,,90.43839924985107,,19117.43657122751,18.7209222669552
Toyota,Model_14,400.6485881688287,2022.0,60081.91129407558,27.435630438537515
Toyota,Model_16,531.7858633048489,2019.0,26450.4712336866,22.49535036392065
Honda,Model_11,491.0559328170283,2021.0,23476.223520607797,21.19276737391221
Unknown,,139.11589783996092,,23784.575391043592,13.505162753393067
Unknown,,118.6183450141921,,16944.117237401773,16.21453440453126
Chevrolet,Model_16,239.67607260711347,2020.0,18966.81234234904,24.44547658138848
Chevrolet,Model_5,219.29389084771216,2020.0,39392.07816056187,26.84288144419556
Unknown,,86.44776808228855,,26518.78328087985,13.850616481600476
Nissan,Model_17,278.4603209072242,2021.0,20051.892969394063,16.095230697717348
Mazda,Model_3,419.6188039230924,2019.0,38204.26937651627,22.680028691495988
Unknown,,138.03045845996706,,18434.937489235053,18.56852422251971
Ford,Model_5,431.42537390808894,2021.0,53352.4433917025,25.284746672934027
Unknown,,73.37620939132862,,26694.720552120645,13.34317932009213
Unknown,,56.77773031498759,,20171.99865098246,12.406659840898786
Mazda,Model_17,247.72361574735092,2018.0,23041.2656235992,25.86953468352536
Tesla,Model_4,139.97478000009525,2020.0,60114.68006209288,18.63636531880288
Kia,Model_8,54.35538269376079,2019.0,52400.08518595228,12.764494305326808
Hyundai,Model_20,372.3901100330567,2019.0,29602.917492716053,13.860921249261276
Ford,Model_12,258.2098299686456,2020.0,52448.98725044806,12.64686358308186
Unknown,,69.97531813048607,,25386.87055143547,12.118970570589823
Unknown,,75.16463424276749,,19200.30443302201,14.477386718303896
Unknown,,95.34779559171255,,31374.780079278305,14.847082937573903
Unknown,,67.39245209411628,,25683.996869090493,10.803962099217422
Unknown,,71.46493934188962,,23226.77305668017,9.827250184023953
Unknown,,205.2928752402449,,14207.122816330604,19.94764577728953
Unknown,,130.39285511041615,,20145.78674647801,17.62696956183518
BMW,Model_15,405.9687076009401,2022.0,21064.06252190196,13.655584967877408
Mazda,Model_9,289.82144629765577,2019.0,51882.389462311214,21.76255082426736
Unknown,,82.97491488415227,,25155.67609107568,18.726546088203044
Unknown,,146.73696418076298,,20603.75321502365,10.20211783256661
Unknown,,127.2003749797493,,21549.591101680853,21.31578086983797
Chevrolet,Model_10,478.2544043860671,2019.0,17852.12781015576,17.207081809990125
Tesla,Model_10,314.226762257764,2021.0,46058.00860846986,22.52192390108672
Unknown,,155.1385187798357,,27161.42915144857,13.16487564499615
Unknown,,84.84146203675392,,22240.34805049118,16.71130633038275
Kia,Model_8,179.167885550608,2020.0,32417.28115033053,23.52073286973857
Chevrolet,Model_10,244.4865553318956,2022.0,38723.794675500976,14.014491151641996
Unknown,,108.842257579416,,20443.928906422447,13.939097982212516
Tesla,Model_18,477.24824733329353,2022.0,57824.85127717912,20.79560988057618
Hyundai,Model_6,255.22760622375665,2018.0,41182.9171061782,25.55468505934584
Ford,Model_11,237.5847964636048,2021.0,28335.91788347513,10.566948113777828
Unknown,,68.02846603481923,,29909.584505079307,14.172536892016137
Unknown,,188.00856680049571,,15346.581234081215,14.832190352296315
Unknown,,200.5959949554966,,19587.226341088644,13.13654620349694
Nissan,Model_2,248.51062378768185,2020.0,43402.91923146767,24.82015283599484
Unknown,,190.9727117454865,,17870.74945802668,10.133711043930049
Unknown,,187.27902440677283,,30959.30754737244,14.142060055867988
Unknown,,139.53128421866717,,23345.936770951143,17.28384034019997
Toyota,Model_9,370.3749778869762,2019.0,56929.038089323934,20.607317544842942
Hyundai,Model_10,486.376212430612,2021.0,52166.42299770582,22.055744920725157
Unknown,,157.76076157417407,,27790.1831535368,18.08177423562616
Unknown,,113.91015178795644,,22541.466226594337,17.380118497909542
Honda,Model_11,137.10257304316517,2018.0,47980.45478160623,29.61874771366004
Chevrolet,Model_7,68.75649409676988,2018.0,38582.25600704848,11.042572701949268
Ford,Model_18,105.20574128814512,2021.0,40175.09537122682,18.06819748157079
Chevrolet,Model_14,230.85349653257725,2021.0,50197.8141514415,13.196412236060084
Mazda,Model_8,434.7870662483376,2018.0,22835.877327761747,27.49562535199817
Nissan,Model_16,116.06003148277584,2022.0,20883.94104337253,16.33998009463736
Unknown,,86.82395079834353,,20917.813526449707,16.55381291363534
Unknown,,151.89722339932032,,20595.25469330156,17.952205233133796
Unknown,,58.56670099032516,,29231.504908939056,15.09728906498961
Unknown,,91.04317031612132,,15818.72789360194,21.11092987508413
Unknown,,190.60549119947348,,24054.28006020648,13.167015738669352
Unknown,,165.75687779388096,,19310.176738290174,18.52218401292692
Kia,Model_15,270.4876159905129,2021.0,20560.71827515279,16.274748964274337
Unknown,,175.57003871301362,,17333.096164806164,11.125840623991616
Unknown,,134.58163554829633,,21145.558644974957,18.2196447891886
Nissan,Model_2,196.42680651277337,2018.0,31587.744899921545,22.986280993278985
Unknown,,133.67374695182735,,21551.97188794946,14.68795858406766
Kia,Model_10,386.1355532322341,2021.0,46380.18293677617,24.974565450707008
Chevrolet,Model_3,225.46328928824485,2022.0,48898.585889284426,29.47765821400103
Unknown,,165.49716843770477,,17779.521284939983,19.835850501101326
BMW,Model_10,437.549801198901,2019.0,60041.65964879642,16.13793466705398
Unknown,,139.089906077411,,29789.046813392102,17.959670551239775
Hyundai,Model_15,350.6123731077128,2022.0,31285.775768997333,18.056227834033837
Honda,Model_20,248.40366674501408,2021.0,43435.99146680153,12.514436893625293
Unknown,,158.47479344956358,,20326.849854462784,15.902478436375002
Kia,Model_20,400.2159427715972,2021.0,18587.04253943488,12.623509724353514
Honda,Model_7,133.20631728378635,2019.0,26154.90299775459,9.32823752742991
Hyundai,Model_13,124.6529903127242,2018.0,20052.086367650747,19.47357371261487
Mazda,Model_4,388.3719243053346,2018.0,32629.897493671742,17.88636299122572
Unknown,,152.5378470621937,,25195.563741464743,11.768203087465055
Mazda,Model_16,68.8294834232191,2021.0,42834.63904903173,24.842528252492087
Ford,Model_10,174.62937727445308,2021.0,45818.84853285259,26.779568963124955
Chevrolet,Model_1,354.1867160622003,2020.0,30022.69945443277,27.28487949716805
Ford,Model_9,245.95685286423893,2019.0,41839.93835580487,15.68474391446578
Kia,Model_18,506.6006068222605,2018.0,32462.370194671174,19.33316333943464
Mazda,Model_20,397.9328411637533,2019.0,18998.14231415501,19.493160038801207
Hyundai,Model_4,214.51496928094585,2021.0,55495.33264537864,10.161214069373171
Hyundai,Model_18,351.52139028020696,2022.0,23244.823321133197,21.275811519508377
Unknown,,206.3341299515524,,15020.204929231411,17.808591189186675
Hyundai,Model_8,423.6284633406019,2021.0,56167.618682906,14.15989757559616
BMW,Model_18,59.05853355368959,2022.0,54878.37345747877,10.951325075363732
Tesla,Model_11,317.22412987142,2021.0,27490.457830794243,10.109901581106389
Hyundai,Model_6,363.88183841104166,2020.0,17998.225448490193,25.54957108430115
Unknown,,73.406281461628,,29660.40223908575,14.857583739963424
BMW,Model_16,392.42928693163617,2022.0,39095.65057926752,17.31174348748074
Unknown,,184.35178654524185,,17963.080905799423,13.302362447136565
Unknown,,85.77476770651336,,23145.67407535432,18.006987652090494
Ford,Model_7,90.93125139400506,2020.0,52802.81036720223,23.793485928532185
Hyundai,Model_12,530.0106705617447,2022.0,51398.3139793288,23.389772771247923
Hyundai,Model_9,538.115910046853,2020.0,27577.4225248123,11.877455001040769
Chevrolet,Model_11,254.35480565078475,2019.0,25478.85178199882,27.22023711873645
Hyundai,Model_11,65.47305453335522,2021.0,46574.65178071205,11.212208998921245
BMW,Model_12,147.78456956023274,2019.0,40688.3784548358,22.0743866850761
Nissan,Model_15,363.2677722828891,2019.0,36494.71991617401,15.115982762196442
Unknown,,151.57956927238533,,17933.211631420625,16.681308141003026
Unknown,,65.78468860362658,,26990.091665574488,16.48647619905042
Unknown,,106.05520270191752,,20610.117839228697,13.874300625712117
Hyundai,Model_19,148.2130789820199,2020.0,40101.50872738964,12.306690227955208
Tesla,Model_1,339.57304688372585,2018.0,37914.59527358922,25.61972663329208
Tesla,Model_5,306.39524566284246,2021.0,51524.25348132579,26.47848138921613
Toyota,Model_9,241.1622210295269,2020.0,26769.31993056836,10.134681685087887
Unknown,,143.77101413188737,,17865.75098214384,17.772124188632386
Unknown,,157.60152229207765,,18158.724904140257,10.664299652162812
Unknown,,66.85480800415753,,22246.79495509057,13.696568176233573
Tesla,Model_13,184.08579598519756,2021.0,53589.26733201993,30.659053443656
Hyundai,Model_10,90.6825601433238,2020.0,28624.274770193155,17.044312869372266
Hyundai,Model_15,47.32722978533656,2020.0,23906.902631107325,27.117358761393724
Chevrolet,Model_1,74.172897425536,2020.0,31855.40488121149,26.944366919125404
Tesla,Model_2,279.8467358583663,2019.0,25718.121709414383,15.235399050790887
Hyundai,Model_8,354.3002381819782,2020.0,26224.87988616336,28.541660195526696
Unknown,,78.17209817666684,,26658.483659476224,14.09087992009738
Mazda,Model_16,177.49888777796843,2020.0,34752.46657241717,20.54612803245584
Unknown,,165.6676516838076,,24412.29557671436,11.500277838135336
Unknown,,93.20311293730866,,16361.710144334307,10.257098615653534
Honda,Model_6,386.91554181374727,2020.0,33520.43940554987,25.93447651274792
Toyota,Model_20,157.5341672604898,2022.0,44760.75031920926,14.19816076508567
Chevrolet,Model_18,109.25611507988052,2019.0,30047.770496461428,16.453587339508456
Unknown,,142.04288628126912,,25484.329073420267,18.053831685303923
Honda,Model_8,327.04221228544594,2021.0,22021.49195008423,20.88457133405505
Hyundai,Model_16,527.5049551352411,2021.0,31660.58397721293,18.826529401201554
Unknown,,173.6463747477456,,30875.00150528333,12.62879279611725
Nissan,Model_8,168.00936798262393,2022.0,31881.466034982044,25.144930786524483
Kia,Model_10,285.18435531935853,2021.0,30043.0540232636,25.574072797867704
Hyundai,Model_20,431.6150488901336,2020.0,23976.9730704538,19.00968343087299
Unknown,,103.89148642396162,,26675.28213366222,10.977583608826324
Unknown,,85.7969318105318,,26659.24953964772,10.55854068980656
Hyundai,Model_16,506.2184011004621,2021.0,50774.32042657565,29.474689109716504
Kia,Model_13,529.817545007303,2022.0,17419.887192684688,13.771504717768067
Unknown,,46.54129346374651,,25256.186145095075,11.31978564546248
Unknown,,142.82666548043647,,20269.751657250374,16.266856382116295
Honda,Model_8,393.1197251081967,2019.0,15587.350497011774,18.650433425388574
Unknown,,207.880518827296,,18514.6465375932,15.973786816845424
Nissan,Model_10,220.69606592695496,2021.0,20495.52501284111,28.88721059632756
Ford,Model_18,417.043810139455,2022.0,22380.540479653235,32.87626540369524
Unknown,,154.05381703142356,,25767.2010452032,11.82997296847669
Unknown,,114.66944826593172,,24167.014769256708,14.670984494757354
Unknown,,164.2525358259271,,20133.4681001091,17.399486246148758
Tesla,Model_19,261.1791401392634,2020.0,32441.95917478421,16.126407982864645
Nissan,Model_20,161.27986068918108,2021.0,23135.644290302615,26.475021096671814
Unknown,,68.03604943215598,,16877.846833846506,12.48883994359648
Mazda,Model_18,245.01603621210052,2022.0,37111.79067749521,12.826992241790997
Unknown,,98.15787893179296,,19491.123381917507,16.488613357768436
Hyundai,Model_10,129.25090464574689,2022.0,50091.17462198583,14.928784595110312
Tesla,Model_16,360.64597530207976,2022.0,22132.984399835183,26.20585569671707
Unknown,,79.63611551037464,,22001.063972870536,16.88597917535488
Hyundai,Model_10,229.7590935895608,2021.0,34191.16623893448,15.138689150670448
Chevrolet,Model_7,164.40823589796642,2020.0,43718.0336029528,16.09251294769905
Toyota,Model_3,361.7842868712839,2020.0,36671.46716115178,16.789424660137637
Hyundai,Model_20,378.4471094652108,2021.0,54773.66064879888,21.99993707133008
Unknown,,133.0543826972475,,17902.831588871337,10.150352023989733
Toyota,Model_19,480.3691140211445,2019.0,50074.68094559024,11.564117694625734
Toyota,Model_7,250.24903277012967,2021.0,49655.77200730128,18.286154799783244
Unknown,,147.69749432763118,,15813.68994120409,10.382316965294187
Chevrolet,Model_20,417.3412545728603,2022.0,36257.81831226535,11.959417260022173
Hyundai,Model_16,150.4818284544266,2019.0,50750.30630414384,19.317984124471323
Unknown,,74.307415618304,,28093.062511187385,13.979785002092758
Unknown,,176.635130058792,,19803.341754746554,9.821515186605357
Kia,Model_19,467.6205895401536,2018.0,24861.406947178904,20.9273695496194
Unknown,,148.820921539263,,16912.862148225962,18.42529810885677
Hyundai,Model_6,66.66897540495246,2022.0,54877.79127544886,27.9128682593209
Unknown,,143.67640021817311,,21568.374794988013,18.13845471101718
Unknown,,147.8686833446923,,21293.261972304987,9.938120553584431
Unknown,,54.020336353888105,,20500.921547291724,12.969984975979466
Unknown,,93.68554175032298,,26677.61400629924,15.610171286409283
Ford,Model_2,405.9656996728877,2021.0,36226.84412664244,15.949338548052785
Unknown,,110.76189726086614,,21073.166646516223,12.829004095545825
Unknown,,198.8506324480785,,31625.98219445494,19.30125180847229
Unknown,,194.28477528745248,,28990.17837092793,17.9410955231723
Kia,Model_1,196.6906192640068,2021.0,52605.576028156815,27.17534776204214
Tesla,Model_6,175.918854051263,2019.0,26368.806825437805,23.24076014182029
Unknown,,143.86352611106966,,23891.87649410475,16.607407121123895
Unknown,,99.14705801204722,,19583.830783779264,18.602723174539904
Toyota,Model_14,375.7289304816589,2022.0,63902.89325879517,25.790695587635472
Toyota,Model_16,482.7542861289775,2019.0,23706.482963205275,24.68387925874916
Honda,Model_11,470.7295968775214,2021.0,20775.56501071756,23.482498856586407
Unknown,,137.4764696508535,,28194.392704466296,15.213035326078266
Unknown,,101.42513829252718,,16962.66003180187,13.99846869590415
Chevrolet,Model_16,274.0897190073679,2020.0,18467.93589455212,22.452874012710332
Chevrolet,Model_5,208.98550237653131,2020.0,37846.87888735625,24.4204259104727
Unknown,,98.22941243138776,,24055.56240647074,15.05139057550013
Nissan,Model_17,252.20575389401813,2021.0,18453.266845769485,15.559448405132752
Mazda,Model_3,472.5821739188023,2019.0,39938.89109633047,23.213646511581658
Unknown,,120.57095044162168,,18689.676638912348,21.31569995406577
Ford,Model_5,438.2940141065242,2021.0,49970.42622037409,27.71615274004276
Unknown,,74.39942155739962,,26881.258965593053,13.876799200842443
Unknown,,48.79791678979373,,22449.300733108492,11.188027269744325
Mazda,Model_17,238.33687791941088,2018.0,25754.81465891111,25.061318064935996
Tesla,Model_4,148.95298906102653,2020.0,54691.01400725267,17.14971413918984
Kia,Model_8,54.35639073686484,2019.0,53438.93268509823,12.118512817575706
Hyundai,Model_20,366.47881093033874,2019.0,31459.31948322712,14.251580023636508
Ford,Model_12,250.16598182507607,2020.0,52416.79245656575,11.894662388297206
Unknown,,70.69147496896115,,22507.711344808995,13.689445760754488
Unknown,,72.68638378247171,,18590.61275200556,14.37000324296572
Unknown,,188.20265557033292,,15452.808035472226,17.32358037810074
Unknown,,173.0475491649804,,19893.271156640527,10.830858759268011
Hyundai,Model_16,143.46484697464143,2020.0,46718.90874115149,18.59738767187467
Unknown,,53.56834615534387,,23157.63049970461,11.753329268070502
Unknown,,207.124443314723,,14645.323830713953,19.147919930388763
Unknown,,100.30012191156979,,21924.67798570146,11.496092873229255
Unknown,,149.1405205501666,,18696.189921460536,17.74919162726247
Unknown,,63.19229971348587,,21378.926285601643,14.26422008078291
Hyundai,Model_6,65.95525518518612,2020.0,49483.39830218919,28.585035184682006
Unknown,,187.39290172080572,,27889.157935444033,14.202126092988763
Ford,Model_5,370.2254720068653,2020.0,53547.4374953538,29.583256257111568
Unknown,,54.741145787754306,,27192.326145984207,12.925600521998085
Kia,Model_8,156.2901350732552,2018.0,36156.94514762214,26.498377138252092
Unknown,,74.70118307158533,,26898.566028252735,12.255108046098739
Chevrolet,Model_10,246.92812036407523,2022.0,39468.00008935644,14.19159683048509
Chevrolet,Model_1,71.83934818346894,2019.0,31895.726418563503,26.28676113693507
Mazda,Model_20,482.1875389478601,2019.0,17622.13315765924,18.303122977318658
Ford,Model_12,244.5083542215731,2018.0,60081.80107646437,12.19922537758504
Unknown,,185.09779944904383,,15583.779926602097,20.485767780731532
Hyundai,Model_6,249.21642573677235,2019.0,40623.00064656967,23.19325802708289
Toyota,Model_7,233.21192431427994,2022.0,44512.539511191055,17.58738070251313
Unknown,,146.8964088109759,,25219.924123646295,17.254629694865397
Tesla,Model_18,472.8480046071078,2020.0,56183.4753233107,25.444462016215308
Unknown,,137.1503062680401,,19835.421328519085,9.322674843987052
Unknown,,51.57300751393094,,19858.259896797423,13.127333018873761
Unknown,,171.88448612664584,,19601.401100014453,9.532562197333997
Ford,Model_10,162.31153785698532,2021.0,53358.93854706399,22.83675306847356
Toyota,Model_7,267.1209682840374,2019.0,46164.28704594448,16.933376258614008
Unknown,,167.67008534085065,,18237.03577713318,11.559290063139228
Unknown,,160.6914490833884,,18179.493954075286,8.970522166727353
Unknown,,101.9915257495136,,30878.77050659146,9.306080655844791
BMW,Model_15,401.56077631340463,2022.0,18833.282502282975,13.193435415620023
Hyundai,Model_20,394.80056821158814,2018.0,25272.71998886182,17.550704936577038
