Dealer_ID,Model,Sales_in_thousands,Year,Price,Mileage
Tesla,Model_11,296.2399376392997,2022.0,27752.769593825433,10.288155622571582
Ford,Model_18,355.89220158567423,2023.0,21534.364714863827,27.602370860682306
Unknown,,167.13999664499397,,30660.293895769417,13.706504446416094
Unknown,,195.81523111928055,,19143.91192598299,16.269128587749304
Unknown,,141.37028018761063,,20657.966239427693,9.584287780556805
Honda,Model_11,451.4557629337918,2020.0,22967.889704399204,21.70610423555796
Hyundai,Model_20,390.1247305101416,2021.0,57411.502578185115,23.50771494231449
Ford,Model_9,242.7663434387806,2019.0,40176.41615735753,16.281647366484332
Unknown,,141.890343188911,,18584.175620414626,17.0834647331001
Tesla,Model_1,339.8757912658363,2017.0,40461.14339199732,23.101859455947412
Hyundai,Model_4,213.90531880781108,2022.0,56392.04028514778,10.364060839736089
Chevrolet,Model_5,195.82129638170514,2020.0,37528.80989505583,27.452301193941544
BMW,Model_18,62.52548767602473,2022.0,56667.022662934396,10.529989396525313
Ford,Model_18,442.81604577181685,2022.0,22104.344096878922,30.206939195470333
Ford,Model_9,229.9999918342033,2017.0,43962.08101410323,15.529287295172583
Unknown,,113.33146017760092,,20636.43465859139,16.539008710330464
Unknown,,125.19980063859714,,28211.61298087958,13.79268141219787
Hyundai,Model_20,436.97975208164047,2018.0,23141.099231947454,17.764056980951512
Ford,Model_10,169.7467485765425,2020.0,45115.549473555875,24.376670913341002
Unknown,,179.69222033122392,,20383.755499040475,13.186782711358886
Unknown,,181.68732392703123,,18130.373587755366,10.375016385510072
Hyundai,Model_9,513.06983644542,2018.0,27810.670312571176,11.923691517158707
Unknown,,99.53105448126992,,15794.746733554088,10.53376884543355
Kia,Model_13,464.2798539771084,2020.0,16300.79310057321,13.027170589850954
Unknown,,138.5215968149148,,17690.86343864207,10.206685491629333
Chevrolet,Model_1,77.20759129871985,2020.0,29999.362782713513,28.50248118168754
BMW,Model_18,55.59069401383201,2022.0,49137.187483509595,10.4034065967393
Unknown,,161.76768344344205,,18974.273806454272,10.382379686182167
Unknown,,97.57192697350742,,28169.913299673794,10.356508537040288
Kia,Model_18,519.1532684831074,2016.0,35029.09649580728,18.897342464967508
Chevrolet,Model_10,250.68550954192037,2020.0,40324.67696888811,14.346009554834849
Unknown,,50.93681690645347,,22290.840709516277,11.240996715305661
Kia,Model_10,277.24843727200147,2019.0,30376.055119287226,24.16367275303809
Chevrolet,Model_18,104.83333955679305,2020.0,30222.513022745472,16.72321960761508
Toyota,Model_19,418.21223510643875,2020.0,52407.27321292985,12.100260863908948
Unknown,,186.201479736463,,19755.299055813382,8.907473470746176
Nissan,Model_17,293.94491357993184,2020.0,20704.31235714614,15.847878574100356
Unknown,,67.20923465893256,,26680.75643914488,16.437899328967344
Hyundai,Model_20,395.1044789617761,2017.0,28436.078574289895,14.044654006230543
Hyundai,Model_9,585.83503815027,2019.0,26630.90014052081,11.40570069475294
Hyundai,Model_11,70.96218104726536,2022.0,37407.77823763887,11.32259518211853
Unknown,,183.79213369827812,,28984.74470435917,18.763698362628503
Hyundai,Model_13,122.24671184584047,2017.0,18596.282250985747,18.42667990656162
BMW,Model_16,378.82696189399513,2023.0,40127.90073673784,17.803054821720256
Nissan,Model_17,256.0673333244745,2020.0,19693.155667069863,14.874850818039935
Unknown,,121.38685213501466,,21082.075448700463,18.77949271145581
Honda,Model_8,312.9217928056912,2022.0,21112.54550195062,19.176955407445693
Hyundai,Model_18,338.7021314698877,2023.0,23447.29312826397,21.360858406891886
Honda,Model_8,398.86056734828554,2019.0,15753.868894876607,17.598498226680835
Toyota,Model_3,431.1425830895355,2019.0,41064.97731174198,18.56354987332503
Unknown,,168.54900173430917,,24313.150950489824,11.197483821146848
Unknown,,185.26523579883667,,31749.299152477255,19.622083966821886
Ford,Model_7,82.96501483178756,2020.0,50521.58006936305,22.967873202938655
Unknown,,209.0129430252849,,28326.39794900724,19.032313937088276
Unknown,,193.81972737160916,,31985.319678564916,20.180956937359344
Unknown,,66.57607940458924,,25194.953414161097,10.746078298834618
Chevrolet,Model_5,206.2620829671586,2018.0,40604.36325846327,29.24260963510658
Unknown,,155.90110634052022,,23067.250445619964,15.303640472813283
Chevrolet,Model_5,220.71651690090113,2018.0,40008.13351099769,28.87092012332857
Mazda,Model_18,247.76837357686205,2021.0,37395.504281298534,13.436877716605089
BMW,Model_12,139.59727264090424,2019.0,41939.225357102216,22.28306177078754
Hyundai,Model_10,120.32847747706066,2020.0,50589.59404615839,16.08968780238834
Hyundai,Model_16,418.26446034081926,2019.0,45794.495004714365,22.36769505687575
Chevrolet,Model_3,240.99962992771944,2023.0,58639.58969936049,31.029413012407954
Unknown,,101.00713287959663,,18488.209921932124,17.00293205893535
Hyundai,Model_19,152.0857259309145,2019.0,40562.23910404689,12.671720728667694
Honda,Model_8,425.021377485687,2019.0,13237.49246910056,17.447172589010762
BMW,Model_12,144.4117485715066,2019.0,34219.20639551095,21.53032018915848
Tesla,Model_6,160.61664992930326,2020.0,26033.196182293756,25.110459759214717
Unknown,,154.95469418479004,,18652.476030523063,9.67357672825154
Toyota,Model_19,447.1212180126487,2020.0,52856.044271673985,11.792711474344028
Unknown,,89.38443204305885,,31047.0383847996,8.605297424384169
Unknown,,152.34616021897943,,20985.742310792324,17.044628344991157
Unknown,,180.38485626602474,,19801.397179273485,19.192100213088665
Toyota,Model_7,259.7005564760251,2020.0,45617.84254948038,18.50318695566724
BMW,Model_10,422.3483162949956,2017.0,62614.73071549648,17.635089564854272
Unknown,,121.03614332735806,,26620.678678955675,12.828386610548836
Tesla,Model_16,383.9732536534094,2020.0,23206.801078850236,26.826048277277387
Unknown,,68.30436044558856,,28513.776984906883,15.048963026175684
Unknown,,150.96744729792576,,19573.792812358733,16.501463887093767
Unknown,,147.79021689162244,,16751.7791795925,18.524398091994122
Nissan,Model_15,318.07516178447923,2018.0,39696.983322050815,14.087287392853382
Toyota,Model_20,142.53690057143666,2023.0,52251.51569207746,11.129638509847728
Chevrolet,Model_16,260.0928250825143,2020.0,20790.928874537258,21.602411458391845
Unknown,,175.6342504260384,,18137.066167112742,16.635157432265963
Unknown,,143.10457153006388,,30223.037534334264,17.167270477287055
Unknown,,166.3808120430535,,19975.51482001082,8.959310281942567
Nissan,Model_15,385.5694207405528,2019.0,39313.87973524139,15.895061320331068
Unknown,,184.97002766570154,,18685.699913903565,10.662517147158765
BMW,Model_10,426.28695669018634,2020.0,57469.09207353589,17.272684806537136
Unknown,,152.44438267541045,,20971.288854836916,9.15490353690571
Unknown,,150.08445464576295,,20141.279012132327,17.866756463800755
Mazda,Model_16,64.40550315945269,2019.0,43659.33570595605,26.591280312336114
Unknown,,67.74959153423568,,26702.819718768653,14.260795686426334
Unknown,,131.12707819268644,,24600.97047283971,16.82186312021806
Honda,Model_8,406.4400792269205,2018.0,16113.362456885825,15.650166738977079
Hyundai,Model_20,362.320557413927,2019.0,56357.52733189991,23.638351725240643
Hyundai,Model_16,417.62759118189666,2021.0,44021.42337423852,22.26887558048812
Honda,Model_7,132.57132692336978,2020.0,30329.78803558553,8.837011486245872
Unknown,,129.5488600922005,,22839.464375459534,13.54396294044593
Mazda,Model_17,267.3432360168494,2016.0,23884.32523801565,24.92330409708242
Unknown,,129.31591097712626,,28281.60413461477,21.415634035524278
Unknown,,94.31591957430757,,19350.649198213472,19.705771687605832
Chevrolet,Model_5,212.35923995042606,2019.0,40815.38225957873,28.84606307970158
Unknown,,153.7922296452304,,27513.512772910988,10.855037636023312
Unknown,,179.2960034755703,,19288.98036629054,11.418295161706096
Hyundai,Model_10,94.85469260656564,2019.0,28689.123463934044,17.67220286312036
Unknown,,162.37693686388667,,22343.88916619288,9.991389804299835
Unknown,,66.7485586048895,,27056.595837621153,15.335211091550365
Kia,Model_13,496.0638921340911,2020.0,17031.067575865698,14.144771590614937
Nissan,Model_2,214.0068160170472,2017.0,31596.1007654737,22.61356505356186
Unknown,,192.88255903593083,,16176.053420099617,19.15893688595907
Unknown,,127.93246962993497,,29024.744172112318,16.699520987585178
Nissan,Model_8,176.05762504399902,2021.0,35664.08923954339,29.815890241722876
Hyundai,Model_10,458.3107922810633,2019.0,51940.28692939871,24.04231002546795
Tesla,Model_16,315.22551998171656,2023.0,22339.104886500358,25.922564444376174
Tesla,Model_11,348.58782280253064,2022.0,28652.208085612852,9.318617570254338
Hyundai,Model_18,387.2660857168263,2020.0,25802.42964406518,23.570624044621137
Chevrolet,Model_18,94.73761996311231,2020.0,32847.106790067635,17.340349354503495
Mazda,Model_20,429.2164387874667,2017.0,20960.22157889434,18.767034147133582
Ford,Model_7,81.93141841220114,2019.0,54028.12559541209,25.356266501975195
Toyota,Model_20,141.20249873478082,2022.0,45788.67928366287,13.39184781418442
Nissan,Model_10,240.71858953223565,2020.0,19895.37303952669,27.15551458880873
Hyundai,Model_6,309.33449774943784,2021.0,15786.03336448855,32.12185391178253
Tesla,Model_11,288.0271358889488,2021.0,26197.190940749853,9.582454357432317
Unknown,,72.13848867289529,,22791.226039675257,9.450916423375638
Nissan,Model_17,256.139287085901,2022.0,19906.236513717176,14.519088344507443
Unknown,,60.7819187739457,,27532.434684870866,17.395816360893477
Unknown,,224.80472237536327,,14373.264392872867,16.666992735322705
Unknown,,79.89194464552286,,22474.020841298418,18.56987499555405
Ford,Model_9,266.6724383870001,2020.0,42040.550707344264,16.17773507277838
Unknown,,70.82521248504973,,28402.171433616742,15.748214864020733
Unknown,,138.49329553103215,,24470.539962208575,18.27741977418332
Unknown,,74.57171678819455,,18552.723037276028,14.370296048679664
Toyota,Model_20,150.69037020150768,2022.0,46118.374185437606,13.270185255089608
Unknown,,164.5804714217229,,18614.969725224822,16.909669562955525
Hyundai,Model_18,381.0313430527257,2020.0,23336.040562550133,19.517122473561304
BMW,Model_12,126.23616483637318,2017.0,34139.38287468776,21.789293213523912
Mazda,Model_4,336.2001448596471,2018.0,32639.938029542267,19.063226010047522
Unknown,,181.26717872824702,,16049.14841261615,17.009788538767623
Unknown,,64.2926974405217,,16105.240401734738,10.512074943734943
Unknown,,131.0421019697117,,16386.06646536385,19.40327827727681
Hyundai,Model_6,269.36414041759514,2016.0,42612.90964552475,23.502527147914467
Tesla,Model_13,195.50294082880632,2020.0,55579.96273275557,25.27130388985033
Mazda,Model_9,302.2284198383823,2018.0,47111.84700003719,20.942182044191725
Hyundai,Model_13,118.22630697077938,2019.0,18646.56899481828,19.693320693236128
Unknown,,138.925534758513,,20112.984125088213,10.648102085788627
Chevrolet,Model_16,299.82060324437543,2018.0,17589.03185794659,23.951679548468544
Ford,Model_10,141.4872635430725,2021.0,51143.22948458771,27.475639370663117
Unknown,,108.3169519291408,,21931.762738852285,11.98291321179202
Unknown,,87.32151934075488,,15039.345694377815,23.202049161867073
Chevrolet,Model_16,252.0358894290581,2021.0,18036.540692100516,22.003388020009442
Unknown,,79.11852015082647,,25491.95051659712,10.835347865265506
Unknown,,70.91818071893005,,22065.83902558008,17.055911668475744
Tesla,Model_1,407.1142367158077,2018.0,37400.36905079958,24.203144962727702
Unknown,,205.6743189012148,,15154.50578195469,16.271352974017287
BMW,Model_16,378.07355414511375,2020.0,41925.02526128472,16.508032522611433
Hyundai,Model_4,251.91106266590208,2020.0,61468.43012968304,10.062695047563373
Chevrolet,Model_1,355.00619258925923,2021.0,29064.787609639407,28.735631476705702
Unknown,,107.0565552444387,,19082.269877061302,14.613598559952594
Unknown,,184.62146281279993,,21286.797433816857,18.100158263448193
Ford,Model_10,154.41532123830407,2022.0,49753.186190870205,27.058563514946254
Chevrolet,Model_16,279.66099820126226,2019.0,19301.277788732474,24.643787918836676
Honda,Model_7,120.02265694895834,2018.0,25453.718564287363,8.720362131024004
Mazda,Model_17,244.05853933385922,2016.0,23904.32102016323,26.179408646961964
Unknown,,139.59550633743368,,25222.33213846926,15.428417608411394
Nissan,Model_8,190.343707609373,2022.0,36191.628920522555,30.501425861096696
Hyundai,Model_20,330.5234597440763,2017.0,29114.732058665322,15.206260856755938
Unknown,,62.444307061499764,,23170.554526614753,11.318313335175736
Ford,Model_11,216.32232437251025,2020.0,29000.373818890304,11.451501548573146
Unknown,,161.06565452424707,,25039.574022803477,9.442610074071217
Ford,Model_7,79.44582774219754,2021.0,50460.483639199774,24.728694465944816
Unknown,,103.59161333549258,,17766.356143668523,17.73025605940674
Hyundai,Model_6,225.32695643482137,2018.0,40151.2191309542,21.520797249699214
Unknown,,66.3749605184778,,23551.87797716531,15.197644801403575
Tesla,Model_16,344.42328681735273,2021.0,22341.43171083942,25.68278983317584
Unknown,,71.44914940958498,,21104.70753945094,17.331356799568645
Hyundai,Model_20,351.90015095034,2020.0,29530.36575141421,13.917204052318946
Tesla,Model_6,192.78238324878737,2019.0,27248.73541981326,26.07510215512567
Mazda,Model_16,175.75553892606655,2020.0,36156.99617125548,18.740720076384303
Chevrolet,Model_1,71.15612050758855,2019.0,26677.82927667702,27.891789335099233
Tesla,Model_1,415.33651381252486,2016.0,37538.65635949003,25.041922464281242
Unknown,,89.00392474292303,,21249.989058120256,12.444473939163913
Tesla,Model_13,167.5239284148908,2020.0,55046.228203752944,31.51075751564516
Kia,Model_18,483.1217832330477,2018.0,35150.996853662844,18.642649199767813
Unknown,,192.49924415795746,,31495.994888248923,12.848547679441626
Chevrolet,Model_14,244.16064423391154,2019.0,49785.91958668149,12.66238456016501
Unknown,,206.59094419052016,,19009.47774773629,14.939064059103465
Unknown,,191.10658993698686,,18700.82545587263,14.340610688462384
Unknown,,191.28352881014817,,16064.681307018358,13.82836615290841
Toyota,Model_16,506.0437070467103,2018.0,24762.2500441195,24.02472324691596
Unknown,,73.05122982641412,,21522.848872607094,14.180393848882963
Unknown,,136.06477012803808,,21272.263499329,16.91303499496944
Hyundai,Model_10,432.0930789298231,2021.0,57090.53877245719,19.86841706137724
Ford,Model_12,237.00494367046073,2019.0,54004.23871981711,12.672668379568643
Unknown,,74.34386985550758,,26699.892560318593,12.66191439116269
Unknown,,139.54235647739307,,23373.819907394107,20.829931750615355
Ford,Model_10,170.45130029195138,2021.0,53535.12570662549,23.88516541677302
Unknown,,132.48189119917728,,21522.469585745,18.89973594763244
Mazda,Model_18,255.27535699493234,2020.0,39749.892732549626,13.003725990978078
Unknown,,109.57035598799409,,26933.42558770985,11.20214949790266
Unknown,,59.251845976953,,25811.692412345037,16.717913995941963
Unknown,,192.5247178604829,,20473.25317011893,16.955189025891215
Unknown,,176.76675751307548,,28957.676355432635,17.580121602547518
Hyundai,Model_16,469.269914059582,2021.0,33640.724783712765,17.700557955850897
BMW,Model_12,134.5422780480022,2019.0,36440.82896497488,23.900523472297223
Unknown,,61.124445921307135,,20083.348050419427,12.392355223272986
Unknown,,108.07404354371317,,25897.564869177593,16.526163492326717
Unknown,,172.3882749043458,,26901.353128873776,19.607981935015076
Unknown,,148.23186744375326,,20435.616287554294,9.366357765174392
Kia,Model_19,441.9096823474254,2017.0,22574.880957093876,20.039778923027693
Toyota,Model_7,264.4655134993677,2020.0,47945.67001845046,18.34787389052729
Unknown,,213.22198505285672,,14349.6184478211,16.282338452716292
Toyota,Model_9,221.61568124928985,2019.0,23992.049139331408,8.940803509642082
Unknown,,69.67724694420932,,31348.859507742873,13.04206525907437
Unknown,,88.55043562589938,,25481.43615700031,16.968651052383247
Chevrolet,Model_16,258.57981565233104,2021.0,20510.153630697852,21.285511769610856
Tesla,Model_2,228.58967065047398,2019.0,22530.529721035688,14.263460595615003
Toyota,Model_20,154.2655878705807,2023.0,49556.35780314854,12.872491924724292
Hyundai,Model_11,69.68164655353948,2020.0,44294.656396559185,11.688335774883695
Unknown,,194.04054299558166,,18674.226920605794,12.716374296994632
Unknown,,101.74180632507951,,29174.722030751764,10.192279630700197
Kia,Model_10,448.67185830919345,2021.0,40614.82150417271,23.0232430359649
Nissan,Model_8,167.7483319977573,2022.0,33138.82903359014,25.316537009507368
Hyundai,Model_9,483.04984806196165,2019.0,25828.771188430128,11.279800315873908
Unknown,,73.27828379212748,,27014.411868868847,14.50009046839434
Unknown,,91.01154257734332,,16432.15857815103,21.059553158925976
Chevrolet,Model_3,247.1320685792338,2021.0,47478.275937870574,30.69836230837283
Tesla,Model_19,269.24786641692543,2018.0,33749.556987513315,14.831226917133055
Unknown,,99.401165605113,,22201.438059768334,17.106715241571177
Hyundai,Model_10,89.4699857013392,2020.0,29977.620897310826,16.043009374434153
Unknown,,142.4310778295406,,17365.942662595473,18.15143226166377
Unknown,,126.59404770138701,,30020.543335810726,12.665152867221531
Unknown,,123.15342317867525,,20278.843219108698,17.939886924063963
Mazda,Model_18,217.8555805434355,2021.0,36060.40353033182,12.805951938305768
Kia,Model_20,419.3962065790249,2021.0,17773.54466286731,11.951491527813864
Unknown,,144.09330254622247,,19506.538385014614,17.411726619708666
Unknown,,184.28169706404728,,32013.193948971697,13.681622028075198
Kia,Model_1,191.62055920007757,2020.0,54385.137258021816,29.464698160948828
BMW,Model_16,347.61040875483593,2020.0,39303.98412643281,16.12233682745382
Unknown,,105.0699276483,,21759.779399963285,18.65130673448394
Hyundai,Model_10,136.61014156212235,2020.0,51988.0324389,16.79823322832085
Chevrolet,Model_1,399.019496742854,2018.0,29633.58761812763,30.4202301665693
Nissan,Model_17,241.10752497029858,2019.0,17842.700005830662,16.591411958522905
Honda,Model_11,487.98023020829595,2021.0,21196.03984969771,23.927876547042693
Unknown,,113.08625132446855,,19538.460901701634,16.4753887223725
Unknown,,97.85719100647313,,20665.391299516676,15.70299538010774
Mazda,Model_16,71.19080016716549,2020.0,42808.428848884825,23.624120924421955
Chevrolet,Model_20,438.2881899016767,2022.0,36448.58470202152,13.50523848664539
Ford,Model_11,222.0116432994432,2020.0,28762.63163742344,10.091786812820084
Chevrolet,Model_18,116.4031156713697,2017.0,30309.130534654734,17.107664378025056
Mazda,Model_20,423.35758804084554,2019.0,17845.1587972494,19.66959812191651
Hyundai,Model_4,218.43190186041167,2022.0,53840.285735093035,10.471841752699019
Unknown,,89.16258664128152,,27175.825120235557,11.506933276260932
Unknown,,75.44727101321435,,23904.087351565624,10.187409454438814
Kia,Model_10,271.3804624198522,2021.0,30901.78525655866,25.94795628837962
Unknown,,198.55836468361497,,17738.255302516565,13.820265205263517
Mazda,Model_3,477.1706582939498,2017.0,40263.712614937096,23.66437906921489
Unknown,,87.59595290852101,,18613.493314716063,19.201967528797496
Unknown,,60.123192462180214,,19727.24044487455,13.501107171503437
Unknown,,151.34446982582867,,20409.15813169289,9.74244183390617
Unknown,,128.05383325073007,,18056.01854326212,11.626168962440158
Tesla,Model_16,355.2644898619406,2023.0,21648.160581763677,27.30886482481095
Nissan,Model_10,207.86716109348788,2020.0,19633.82599631426,28.0238351672577
Unknown,,188.51156434276,,18163.261431213487,17.322480991069025
Tesla,Model_2,245.08539694014254,2017.0,22152.566985560545,14.719980166967543
Unknown,,150.91544828692764,,27961.11456235518,12.36116322155879
